"CITY","COUNTRY","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"New York","USA","RT @PahlaviLondon: Fine Herend Demitasse Set of 6 Cups &amp; Saucers Chinese Bouquet #FineChina #Herend #Porcelain #TableDecor #Luxury https://…",FALSE,0,NA,2017-05-18 05:29:59,FALSE,NA,"865076982869917696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","orbb80",1,TRUE,FALSE,NA,NA
"New York","USA","RT @PahlaviLondon: Rare Antique Motor Racing Trophy  #MotorRacing #Collectibles #petroliana #auto #vintage #sports #trophy https://t.co/qYM…",FALSE,0,NA,2017-05-18 05:29:30,FALSE,NA,"865076859389661185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","orbb80",3,TRUE,FALSE,NA,NA
"New York","USA","#fashion #style Men Long Sleeve Tie Waist Playsuit Jumpsui... https://t.co/suemhoQVCd #ebay #deals https://t.co/sBGnMDGwB2",FALSE,1,NA,2017-05-18 05:28:10,FALSE,NA,"865076523539210245",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fashion_icon_UK",1,FALSE,FALSE,NA,NA
"New York","USA","Love this <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> Women Fishtail Skirt Suede Leather Sheer M... https://t.co/AHbmMtd1qS #ebay #style https://t.co/m66glktvoS",FALSE,0,NA,2017-05-18 05:28:08,FALSE,NA,"865076517671387136",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Best_Fashion_UK",0,FALSE,FALSE,NA,NA
"New York","USA","#Legendary #Rocker Rod Stewart - The Best Of... The Great American Songbook, Audio #CD New https://t.co/0NHz3YtYIS… https://t.co/Fyp27uIC80",FALSE,0,NA,2017-05-18 05:26:13,TRUE,NA,"865076033812176896",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RodStewart1v",0,FALSE,FALSE,NA,NA
"New York","USA","#Legendary #Rocker Stardust: The Great American Songbook, Vol. 3 by Rod Stewart (#CD, Oct-2004, J... https://t.co/r812kJwYer #RodStewart",FALSE,0,NA,2017-05-18 05:26:08,FALSE,NA,"865076014505787392",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RodStewart1v",0,FALSE,FALSE,NA,NA
"New York","USA","RT @PopupBoutique4U: Hope the #SATs are going well.  Does your child deserve one of these #toys? https://t.co/7s5F85Q37x https://t.co/ih93i…",FALSE,0,NA,2017-05-18 05:25:31,FALSE,NA,"865075858712797184",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AvFrederika",43,TRUE,FALSE,NA,NA
"New York","USA","#Summer 4x Pump Action Cola Water Gun Fight Blaster Super Soaker Fits Screw Top Bottles https://t.co/WfrowB0XKo… https://t.co/m6Bhl2HWlk",FALSE,0,NA,2017-05-18 05:25:06,TRUE,NA,"865075751636291584",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","WaterGunsUK",0,FALSE,FALSE,NA,NA
"New York","USA","Love this <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> Men Shorts Floral Vintage Gold Board Short... https://t.co/FLJsBSKPbS #fashion #gift https://t.co/Ko5xnX1Uqm",FALSE,0,NA,2017-05-18 05:24:42,FALSE,NA,"865075653321801728",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fashion_icon_UK",0,FALSE,FALSE,NA,NA
"New York","USA","<U+2764><U+2764>#RodStewart #Singer BEST OF BLUE EYED SOUL - Rod Stewart, Elton, Winwood etc. (Time-Life) #CD…… https://t.co/hUAUieaisD",FALSE,0,NA,2017-05-18 05:24:40,TRUE,NA,"865075642680737792",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RodStewart1v",0,FALSE,FALSE,NA,NA
"New York","USA","1 X Toothbrush Toothpaste Holder Bonsai De... https://t.co/ftezhdLko4 https://t.co/fldFjoxOcr",FALSE,0,NA,2017-05-18 05:24:39,FALSE,NA,"865075641208553473",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Best_Fashion_UK",0,FALSE,FALSE,NA,NA
"New York","USA","RT @PahlaviLondon: Large Original  Oil on Canvas  Painting 'Sir Winston Churchill' #Art #Painting #NauticalDecor #MarineArt #Schooner https…",FALSE,0,NA,2017-05-18 05:24:27,FALSE,NA,"865075591065722880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","orbb80",1,TRUE,FALSE,NA,NA
"New York","USA","RT @MoneyOffUK: On eBay: Strawberries &amp; Creem Festival – Buy 4 get 1 free Tickets - Cambridge https://t.co/7WT5ehD7g1",FALSE,0,NA,2017-05-18 05:20:06,FALSE,NA,"865074496755179520",NA,"<a href=""https://www.twitter.com/JiveCambridge"" rel=""nofollow"">JiveCambridge</a>","JiveCambridge",1,TRUE,FALSE,NA,NA
"New York","USA","<U+2764><U+2764><U+2764>#RodStewart #Singer The Best of Rod Stewart (#CD) New https://t.co/r2wlF98856 https://t.co/06y1AkJeYe…… https://t.co/dqgZViUdMC",FALSE,0,NA,2017-05-18 05:17:09,TRUE,NA,"865073751808815104",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RodStewart1v",0,FALSE,FALSE,NA,NA
"New York","USA","Sterling Silver Saint Christopher Pendant Travel Protection Amulet https://t.co/NQzRB8HEzS",FALSE,1,NA,2017-05-18 05:17:04,FALSE,NA,"865073730829131777",NA,"<a href=""http://prescient.info/"" rel=""nofollow"">Prescie<U+014B>t Info</a>","rnsills",0,FALSE,FALSE,NA,NA
"New York","USA","Blink 182 Tickets - Glasgow https://t.co/JEGDNHnx9O https://t.co/zJbEnbgABa",FALSE,0,NA,2017-05-18 05:15:52,FALSE,NA,"865073430600622081",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LiveEvents_uk",0,FALSE,FALSE,NA,NA
"New York","USA","2 Odeon Blue Guest Tickets https://t.co/GOZlfvAAGS https://t.co/6XTSRgTkgO",FALSE,0,NA,2017-05-18 05:15:51,FALSE,NA,"865073425731043328",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LiveEvents_uk",0,FALSE,FALSE,NA,NA
"New York","USA","Love this <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> Round Frame Dark Tea Lens Big Small Sungla... https://t.co/2HXPEXs4ZF #eBay #fashion https://t.co/cPv6oYwxjo",FALSE,0,NA,2017-05-18 05:15:07,FALSE,NA,"865073239843717121",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","little_less_4U",0,FALSE,FALSE,NA,NA
"New York","USA","#style #fashion Lady Loose Trench Coat Woolen Blend Army G... https://t.co/2rJkax8jVe #ebay #deal https://t.co/4ifFODnQuL",FALSE,0,NA,2017-05-18 05:15:06,FALSE,NA,"865073237859762176",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fashion_icon_UK",0,FALSE,FALSE,NA,NA
"New York","USA","@__JamieRose They were a SneakernStuff release mate, eBay probably be the best place <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>",FALSE,0,"__JamieRose",2017-05-18 05:14:02,FALSE,"865029416497274880","865072969109950465","785517535","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SavvyLDN",0,FALSE,FALSE,NA,NA
"New York","USA","Check out what I found. PHARRELL + JORDAN PURE MONEY &amp;#034;WHITE &amp;#034; SUMMER BEAST OFFER SOLDOUT BNIB https://t.co/ErONNhRn8I via @eBay_UK",FALSE,0,NA,2017-05-18 05:13:41,FALSE,NA,"865072878349365248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bla_zaa",0,FALSE,FALSE,NA,NA
"New York","USA","RT @WornNylons: #WornNylons |  ladies black used tights https://t.co/RV9rRmUsrC #FootFetish https://t.co/Nl6QycjUtE",FALSE,0,NA,2017-05-18 05:13:30,FALSE,NA,"865072835072544768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uk_shy_guy",1,TRUE,FALSE,NA,NA
"New York","USA","Check out what I found. PHARRELL JORDAN &amp;#034;WHITE &amp;#034; SUMMER BEAST OFFER DEADSTOCK SOLD OUT BNIB https://t.co/ErONNhRn8I via @eBay_UK",FALSE,0,NA,2017-05-18 05:13:22,FALSE,NA,"865072801132281856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bla_zaa",0,FALSE,FALSE,NA,NA
"New York","USA","Check out what I found. JORDAN PURE MONEY + PHARRELL HU &amp;#034;WHITE &amp;#034; SUMMER BEAST OFFER BNIB https://t.co/ErONNhRn8I via @eBay_UK",FALSE,0,NA,2017-05-18 05:12:25,FALSE,NA,"865072559179653120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bla_zaa",0,FALSE,FALSE,NA,NA
"New York","USA","Check out what I found. PHARRELL JORDAN PURE MONEY &amp;#034;WHITE &amp;#034; SUMMER BEAST OFFER  BNIB https://t.co/ErONNhRn8I via @eBay_UK",FALSE,0,NA,2017-05-18 05:11:52,FALSE,NA,"865072424248893440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bla_zaa",0,FALSE,FALSE,NA,NA
"New York","USA","Check out what I found. PHARRELL JORDAN PURE MONEY &amp;#034;WHITE &amp;#034; SUMMER BEAST OFFER
 SOLDOUT https://t.co/ErONNhRn8I via @eBay_UK",FALSE,0,NA,2017-05-18 05:11:40,FALSE,NA,"865072371564253185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bla_zaa",0,FALSE,FALSE,NA,NA
"New York","USA","<U+2764><U+2764><U+2764>#RodStewart #Rock Rod Stewart : Gasoline Alley #CD (1998) https://t.co/gLn0PN8gV9 https://t.co/puotLTXxJy…… https://t.co/l1TmsDCiQS",FALSE,0,NA,2017-05-18 05:11:06,TRUE,NA,"865072231205949440",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RodStewart1v",0,FALSE,FALSE,NA,NA
"New York","USA","Check out what I found. PHARRELL HU + PURE MONEY &amp;#034;WHITE &amp;#034; SUMMER BEAST OFFER DEADSTOCK B https://t.co/ErONNhRn8I via @eBay_UK",FALSE,0,NA,2017-05-18 05:11:05,FALSE,NA,"865072224771899392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bla_zaa",0,FALSE,FALSE,NA,NA
"New York","USA","Check out what I found. PHARRELL JORDAN PURE MONEY &amp;#034;WHITE &amp;#034; SUMMER BEAST OFFER SOLD OUT BNIB https://t.co/ErONNhRn8I via @eBay_UK",FALSE,0,NA,2017-05-18 05:10:46,FALSE,NA,"865072145466085376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bla_zaa",0,FALSE,FALSE,NA,NA
"New York","USA","Check out what I found. PHARRELL JORDAN  &amp;#034;WHITE &amp;#034; SUMMER BEAST OFFER DEADSTOCK SOLD OUT BNIB https://t.co/ErONNhRn8I via @eBay_UK",FALSE,0,NA,2017-05-18 05:10:35,FALSE,NA,"865072100704432128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bla_zaa",0,FALSE,FALSE,NA,NA
"New York","USA","Only one day left on bidding! $350.00 https://t.co/uf9vozfMcK https://t.co/hbVT7cfuBO",FALSE,0,NA,2017-05-18 05:09:21,FALSE,NA,"865071790556631040",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PCGamingGuru",0,FALSE,FALSE,NA,NA
"New York","USA","POSTAGE Stamp football related - FA Cup Final 1992 Liverpool badge + 3 Lions - https://t.co/uIwOKi8pzC https://t.co/nZ5O86A8Gl",FALSE,0,NA,2017-05-18 05:09:06,FALSE,NA,"865071726807457793",NA,"<a href=""http://www.rssground.com/"" rel=""nofollow"">RSSGround</a>","Footie2001",0,FALSE,FALSE,NA,NA
"New York","USA","Maori Scrimshaw Fish Hook Necklace, Hei Matau, Hand Carved, Lashed, Bone, Surfer https://t.co/lRjIkhYO43",FALSE,1,NA,2017-05-18 05:07:03,FALSE,NA,"865071209515540480",NA,"<a href=""http://prescient.info/"" rel=""nofollow"">Prescie<U+014B>t Info</a>","rnsills",0,FALSE,FALSE,NA,NA
"New York","USA","Semi Final 2: ICC Champions Trophy 2017 Tickets - Birmingham https://t.co/LgCBEe8ruC https://t.co/ibebHQyoX8",FALSE,0,NA,2017-05-18 05:05:09,FALSE,NA,"865070731259920384",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LiveEvents_uk",0,FALSE,FALSE,NA,NA
"New York","USA","POSTAGE Stamp football related - FA Cup Final 1992 Liverpool badge + 3 Lions - https://t.co/uIwOKi8pzC https://t.co/XdzaXR7NG9",FALSE,0,NA,2017-05-18 05:04:33,FALSE,NA,"865070582815174656",NA,"<a href=""http://www.rssground.com/"" rel=""nofollow"">RSSGround</a>","Footie2001",0,FALSE,FALSE,NA,NA
"New York","USA","Check out #Saga #2 First Printing https://t.co/Xhh3lqFUWJ @eBay #imagecomics #fionastaples",FALSE,0,NA,2017-05-18 05:03:06,FALSE,NA,"865070217080307713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deadlyfoe",0,FALSE,FALSE,NA,NA
"New York","USA","2 for 1 Voucher Ticket Merlin Alton Towers, Legoland Thorpe park Chessington https://t.co/yHjPtsxQUK https://t.co/EQnaV7EViK",FALSE,0,NA,2017-05-18 04:59:49,FALSE,NA,"865069389778788352",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LiveEvents_uk",1,FALSE,FALSE,NA,NA
"New York","USA","Only one day left on bidding! $515.00 https://t.co/OLmMlWlec2 https://t.co/2b35WBztaH",FALSE,0,NA,2017-05-18 04:59:23,FALSE,NA,"865069279930195968",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PCGamingGuru",0,FALSE,FALSE,NA,NA
"New York","USA","amazon fire stick https://t.co/gwa2azhJnr #KodiTV #Kodi https://t.co/bHjCHJ3aey",FALSE,0,NA,2017-05-18 04:57:36,FALSE,NA,"865068831781158912",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TVStixs",0,FALSE,FALSE,NA,NA
"New York","USA","Amazon Fire Stick https://t.co/e5414ZCuWe #KodiTV #Kodi https://t.co/EJkjHFR4Z4",FALSE,0,NA,2017-05-18 04:57:35,FALSE,NA,"865068826471284736",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TVStixs",0,FALSE,FALSE,NA,NA
"New York","USA","#RodStewart #Music Rod Stewart Smiler Sealed New Vinyl LP Faces 1974 https://t.co/ysHJXb9AwO #Shopping #Mall https://t.co/bxm1WiMf2r",FALSE,0,NA,2017-05-18 04:57:07,FALSE,NA,"865068711761240064",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RodStewart1v",0,FALSE,FALSE,NA,NA
"New York","USA","<U+2764>#RodStewart #Music Rod Stewart – A Shot Of Rhythm And Blues 12"" Vinyl #Shopping #Mall https://t.co/viZBYbnVS2… https://t.co/CSuZ3oNtjm",FALSE,0,NA,2017-05-18 04:54:08,TRUE,NA,"865067961496686592",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RodStewart1v",0,FALSE,FALSE,NA,NA
"New York","USA","Love this <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> Cute Universal Rotating Car Air Vent Mount... https://t.co/SuoHaID75k #bargain #eBay https://t.co/T0WJKhIRqO",FALSE,0,NA,2017-05-18 04:53:34,FALSE,NA,"865067817644589056",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","little_less_4U",0,FALSE,FALSE,NA,NA
"New York","USA","Love this <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> Ladies PU Pants Harem Drop Crotch Tapered... https://t.co/fOO5qgpGwq #eBay #fashion https://t.co/5s4Bm86qJh",FALSE,0,NA,2017-05-18 04:53:33,FALSE,NA,"865067814633095168",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fashion_icon_UK",0,FALSE,FALSE,NA,NA
"New York","USA","Check out Adidas X Haven Ultra Boost Not Yeezy https://t.co/K4erHOCTKs @eBay",FALSE,0,NA,2017-05-18 04:53:19,FALSE,NA,"865067753513857024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jloh90",0,FALSE,FALSE,NA,NA
"New York","USA","RT @LiveEvents_uk: Tom Jones Tickets - Nottingham https://t.co/zqg5f8OYAr https://t.co/HT754sGz04",FALSE,0,NA,2017-05-18 04:53:03,FALSE,NA,"865067686736396288",NA,"<a href=""https://twitter.com/JiveNottingham"" rel=""nofollow"">JiveNottingham</a>","JiveNottingham",1,TRUE,FALSE,NA,NA
"New York","USA","Love this <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> 5 X Sanding Block Abrasive Wet Dry Sponge ... https://t.co/Wxgas9QWRU #fashion #ebay https://t.co/Y5GKjZHN3k",FALSE,0,NA,2017-05-18 04:52:12,FALSE,NA,"865067472084361216",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Best_Fashion_UK",0,FALSE,FALSE,NA,NA
"New York","USA","<U+2764>#Legendary #Rocker 1964-1969 Rod Stewart 2 #CD + #CD ROM BOX SET UK IMPORT #RodStewart https://t.co/FaqPNlKPOY… https://t.co/lqbQgCBEez",FALSE,0,NA,2017-05-18 04:47:35,TRUE,NA,"865066309976858625",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RodStewart1v",0,FALSE,FALSE,NA,NA
"New York","USA","Love this <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> Women Lady Lace Off Shoulder Slim T-shirt ... https://t.co/ROMxpSkbjE #eBay #deals https://t.co/9OBHYPRNth",FALSE,0,NA,2017-05-18 04:43:09,FALSE,NA,"865065197064527876",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","little_less_4U",0,FALSE,FALSE,NA,NA
"New York","USA","Sterling Silver Egyptian Lion Goddess Sekhmet Scarab Wings Pendant Free Shipping https://t.co/eO6w5c3zxs",FALSE,0,NA,2017-05-18 04:43:03,FALSE,NA,"865065169084440577",NA,"<a href=""http://prescient.info/"" rel=""nofollow"">Prescie<U+014B>t Info</a>","rnsills",0,FALSE,FALSE,NA,NA
"New York","USA","Mike Love and Bruce Johnstons Beach Boys Tickets - Scarborough https://t.co/ytzigV5ESu https://t.co/hapglE5bbN",FALSE,0,NA,2017-05-18 04:42:07,FALSE,NA,"865064934861713408",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LiveEvents_uk",0,FALSE,FALSE,NA,NA
"New York","USA","<U+2764>#Legendary #Rocker ROD STEWART #CD LIVE exc YOU WEAR IT WELL hot legs HANDBAGS &amp; GLADRAGS maggie may #RodStewart…… https://t.co/xJxh8QZcZL",FALSE,0,NA,2017-05-18 04:41:09,TRUE,NA,"865064692032524288",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RodStewart1v",0,FALSE,FALSE,NA,NA
"New York","USA","RT @Bling_it_0n: 10 Pairs Mixed Styles False Eyelashes Party Beauty Lashes https://t.co/SsDTqZzis6 via @eBay_UK",FALSE,0,NA,2017-05-18 04:38:24,FALSE,NA,"865064001247617024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TammyTu78097268",1,TRUE,FALSE,NA,NA
"New York","USA","RT @Bling_it_0n: Gold Now Back In Stock!  As usual FREE WORLDWIDE SHIPPING!
https://t.co/vPX2aOQVoV? https://t.co/3i8HL9G4qb",FALSE,0,NA,2017-05-18 04:38:22,FALSE,NA,"865063993337159680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TammyTu78097268",2,TRUE,FALSE,NA,NA
"New York","USA","RT @Bling_it_0n: GOLD Back With A BANG! After A Long Wait, The Bracelet Has  Returned Back Into Stock!
https://t.co/vPX2aOQVoV? https://t.c…",FALSE,0,NA,2017-05-18 04:38:20,FALSE,NA,"865063985384652800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TammyTu78097268",1,TRUE,FALSE,NA,NA
"New York","USA","<U+2764><ed><U+00A0><U+00BD><ed><U+00B2><U+009A>#RodStewart #Music ROD STEWART GERMAN IMPORT #CD ""THE BEST OF ROD STEWART"" NEW &amp; SEALED 16 CLASSICS #Shopping…… https://t.co/GY8zKao69w",FALSE,0,NA,2017-05-18 04:36:06,TRUE,NA,"865063420147646464",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RodStewart1v",0,FALSE,FALSE,NA,NA
"New York","USA","<U+2764><U+2764><U+2764>#RodStewart #Music BACKSTAGE KARAOKE 6717 ROD STEWART #CD+G SEALED #Shopping #Mall https://t.co/rO92Jz2cvf…… https://t.co/kWZf03Ixrk",FALSE,0,NA,2017-05-18 04:29:10,TRUE,NA,"865061674952212481",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RodStewart1v",0,FALSE,FALSE,NA,NA
"New York","USA","RT @rnsills: Sterling Silver Compass Pendant Good Luck Charm Free Shipping https://t.co/AYURLxpDlV",FALSE,0,NA,2017-05-18 04:24:18,FALSE,NA,"865060451603943424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","veethedlva",2,TRUE,FALSE,NA,NA
"New York","USA","<U+2764>#RodStewart #Singer Rod Stewart – A Shot Of Rhythm And Blues 12"" Vinyl https://t.co/d5AujocU5H… https://t.co/cgsAMw83S1",FALSE,0,NA,2017-05-18 04:24:15,TRUE,NA,"865060441428344833",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RodStewart1v",0,FALSE,FALSE,NA,NA
"New York","USA","#Legendary #Rocker ROD STEWART #CD LIVE exc YOU WEAR IT WELL hot legs HANDBAGS &amp; GLADRAGS maggie may… https://t.co/q6Um1leacd",FALSE,0,NA,2017-05-18 04:24:13,TRUE,NA,"865060430363766784",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RodStewart1v",0,FALSE,FALSE,NA,NA
"New York","USA","#Legendary #Rocker 3 #CDs (Mercury Anthology by Rod Stewart 2 #CD set) The Rod Stewart Album #CD… https://t.co/BfbwcU9YG9",FALSE,0,NA,2017-05-18 04:24:10,TRUE,NA,"865060420670808064",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RodStewart1v",0,FALSE,FALSE,NA,NA
"New York","USA","Love this <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> Women Chiffon Shirt Long Sleeve Tie Sheer ... https://t.co/VgZnHmX8Lw #fashion #gift https://t.co/hwy7jwPlK1",FALSE,0,NA,2017-05-18 04:21:44,FALSE,NA,"865059807211831296",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fashion_icon_UK",0,FALSE,FALSE,NA,NA
"New York","USA","2 X Chinese Folk Art Paper Cut DIY Bird Fl... https://t.co/imQG2Ma9Ax https://t.co/OMVUMm8M6R",FALSE,0,NA,2017-05-18 04:21:41,FALSE,NA,"865059792603168768",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Best_Fashion_UK",0,FALSE,FALSE,NA,NA
"New York","USA","<U+2764>#RodStewart #Rock Rod Stewart – A Shot Of Rhythm And Blues 12"" Vinyl https://t.co/SpPuH1gXc7… https://t.co/mBMPIVmeKd",FALSE,0,NA,2017-05-18 04:17:10,TRUE,NA,"865058655401525248",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RodStewart1v",0,FALSE,FALSE,NA,NA
"New York","USA","Check out what I found. PHARRELL JORDAN PURE MONEY &amp;#034;WHITE &amp;#034; PHARRELL + JORDAN https://t.co/ErONNhRn8I via @eBay_UK",FALSE,0,NA,2017-05-18 04:15:40,FALSE,NA,"865058279872974848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bla_zaa",0,FALSE,FALSE,NA,NA
"New York","USA","Check out what I found. PHARRELL JORDAN PURE MONEY &amp;#034;WHITE &amp;#034; SUMMER BEAST OFFER DEAD STOCK  https://t.co/ErONNhRn8I via @eBay_UK",FALSE,0,NA,2017-05-18 04:15:09,FALSE,NA,"865058151032381441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bla_zaa",0,FALSE,FALSE,NA,NA
"New York","USA","Special Offer: Creating Value Through People https://t.co/ukx5asq5qz #ebay #offer #endingsoon",FALSE,0,NA,2017-05-18 04:13:30,FALSE,NA,"865057732503760896",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","ukgo_shops",0,FALSE,FALSE,NA,NA
"New York","USA","Champions Chelsea Real Hand Signed Shirt, Fabregas, Costa, , Hazard, Real Proof https://t.co/chnlBqz0gZ #CFC… https://t.co/OEaKPQgOpu",FALSE,0,NA,2017-05-18 04:11:47,FALSE,NA,"865057302004600833",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ChelseaShed2",0,FALSE,FALSE,NA,NA
